isbn13	date	publisher	title	creators
9784065438237	2026.6		きみは世界の中心です = You are the center of the w	金田一蓮十郎 著
9784825100039	2026.6		君は夏のなか	古矢渚 著
9784758099011	2026.6		気持ち悪いと言ってくれ = Tell me I am gross. 1	山中灯里 著
9784866539874	2026.6		求愛惑星	森万平 著
9784823610745	2026.6		旧友と不倫してみた. 1	岸虎次郎 著
9784911636046	2026.6		恐怖新聞 : オリジナル完全版. Vol.1	つのだじろう 著
9784098546442	2026.6		きょうもバレずに過ごせた! 1	はづき 著
9784758029254	2026.6		気弱な令嬢と追放殿下のイチャイチャ領地経営! : 一途で可愛い婚約者を、わたしが	水野マリィ 漫画/軽井広 原作/南々瀬なつ キャラクターデザイン
9784758099035	2026.6		気弱な令嬢と追放殿下のイチャイチャ領地経営! : 一途で可愛い婚約者を、わたしが	水野マリィ 漫画/軽井広 原作/南々瀬なつ キャラクターデザイン
9784065437513	2026.6		キラキラの壊し方. 2	玖々嶌社 著
9784434364686	2026.6		嫌われ者の俺はやり直しの世界で義弟達にごまをする. 2	赤牙 原作/犬崎ヨナ 漫画
9784065436554	2026.6		金田一パパの事件簿 = The Case File of Kindaichi P	天樹征丸, さとうふみや 著
9784065438527	2026.6		ギフテッド = GIFTED. 12	天樹征丸 原作/雨宮理真 漫画
9784758099219	2026.6		逆行悪女はやることが多すぎる. 1	高松翼 コミック/道草家守 原作
9784824016607	2026.6		ギャルの自転車を直したら懐かれた = When I repaired a gal	生姜寧也 原作/タケチケイ 漫画
9784088851297	2026.6		銀魂3年Z組銀八先生. 1	青沼裕貴, 雀村アオ, 空知英秋, 大崎知仁 著
9784065438039	2026.6		空挺ドラゴンズ. 22	桑原太矩 著
9784824016768	2026.6		九条さんは一晩中抱けるド絶倫 : 豹変男子のイキすぎ絶頂テクニック. 5	星月奏 著
9784868540076	2026.6		薬の魔物の解雇理由@COMIC. 4	真丸イノ 著/桜瀬彩香 原作
9784868540021	2026.6		クズ勇者のその日暮らし@COMIC. 1	OFURO 著/珍比良 原作/山椒魚 キャラクター原案
9784537173987	2026.6		クソザコボウコウ押井さん. 3	つっつ
9784065439487	2026.6		クッキングパパ. カツオ飯	うえやまとち 著
9784391167160	2026.6		くまクマ熊ベアー. 14	せるげい 漫画/くまなの 原作/029 キャラクター原案
9784101068817	2026.6		くらべて、けみして : 校閲部の九重さん	こいしゆうか 著
9784537173963	2026.6		クリミナルボーダーthe comic. 1	さめまんま 漫画/Purple software 原作/CHIHIRO 構成
9784845871773	2026.6		黒田・三十六計. 混水摸魚	平田弘史
9784824017055	2026.6		黒の召喚士 = The Berserker Rises to Greatness	迷井豆腐 原作/天羽銀 漫画/黒銀, ダイエクスト キャラクター原案
9784065431412	2026.6		黒歴史クラブ = Darkside Chronicle. 2	かなたるい 著
9784864425575	2026.6		黒歴史によろしく	軟式こんにゃく 著
9784065438442	2026.6		ぐうたらエルフののんびり異世界紀行 = A LAZY ELF&#39;S LEI	kimimaro 原作/猫草わた 漫画/合歓鴻図 構成/nyanya キャラクタ
9784065443767	2026.6		グラぱらっ! 12	桂あいり 原作/西木田景志 漫画
9784832206205	2026.6		軍人婿さんと大根嫁さん. 9	コマkoma 著
9784065439098	2026.6		K-9 : 警視庁公安部公安第9課異能対策係. 6	奧山哲矢 著
9784758099998	2026.6		ケダモノオーバーカミング	泣虫ツヨシ
9784835459844	2026.6		けっこう仮面. 下	永井豪, ダイナミックプロ 著
9784867782378	2026.6		結婚、のち恋愛。 : 冷徹御曹司と身代わり結婚. 4	蘇我空木 原作/朔也
9784799221761	2026.6		ゲームをしていると思ったらいつの間にか異世界にいた. 1	孫陽州 漫画/ダキマクラン 原作
9784824016652	2026.6		月下の秘め恋 = Forbidden love nurtured under t	七坂ハイカ 著
9784864958073	2026.6		限界保育士と育児疲れの魔王様. 2	秋山花緒
9784824017048	2026.6		現実主義勇者の王国再建記 = Re:CONSTRUCTION THE ELFRI	どぜう丸 原作/上田悟司 漫画/冬ゆき キャラクター原案
9784065438749	2026.6		恋ヶ窪くんにはじめてを奪われました = Koigakubo-kun stole 	美麻りん 著
9784056071498	2026.6		恋ひ恋ひて. 1	みずのまい 原作/ito 漫画
9784867871799	2026.6		恋してくれるな、マイバディ	日々 著
9784866539782	2026.6		恋しない君と恋がしたい	盛田のどか 著
9784065438299	2026.6		恋せよまやかし天使ども = FALL IN LOVE,YOU FALSE ANG	卯月ココ 著
9784813034742	2026.6		恋人契約中につき : 更新!	まつだいお 著
9784091542724	2026.6		こい丸. 2	公たくみ 著
9784866698564	2026.6		恋もおかわりできますか?	鯨田ヒロト 著
9784799221839	2026.6		恋は異なもの推しなもの	刹那魁 漫画
9784803023039	2026.6		侯爵令嬢アリアレインの追放 = the Banishment of Lady A	しろうるり 原作/如月にまる 漫画/RAHWIA キャラクター原案
9784866579375	2026.6		侯爵令嬢は手駒を演じる = The daughter of a marquess	白雪しおん 著/橘千秋 原作/蒼崎律 キャラクター原案
9784815636234	2026.6		皇帝になるので離婚してください = I Want To Become The E	Oroshi 作画/MAGMA 脚色/RyuJuyeon 原作
9784107729477	2026.6		氷の鱗. 2	岩井勇樹 原作/Jicco 作画
9784065438367	2026.6		ココロ、恋にあらず。. 2	渡辺あゆ 著
9784434364907	2026.6		ここは私の邸です。そろそろ出て行ってくれます? 3	藍川みいな 原作/ナツキシホ 漫画/眠介 キャラクター原案
9784758099172	2026.6		こ、こんなイケメンが私の幼馴染みで婚約者ですって?さすが悪役令嬢、それくらいの器	うたの コミック/夏の葵 原作
9784821111855	2026.6		こじらせ彼の溺愛が重すぎます! : 10年越しのとろ甘えっち試してみる? 4	古賀てっこ
9784773066326	2026.6		こじらせ山瀬はわからせたい	入日マロ 著
9784434364945	2026.6		子ども扱いしないでください! : 幼女化しちゃった完璧淑女は、騎士団長に甘やかさ	佐崎咲 原作/十屋つぐみ 漫画/Tobi キャラクター原案
9784088850047	2026.6		この音とまれ! 34	アミュー 著
9784107729446	2026.6		古葉くんは恋がワカらない. 1	正青コム
9784821111817	2026.6		コミック浅見光彦旅情ミステリー傑作選 : 浅見光彦、大ピンチSP	内田康夫 原作/あさみさとる, 樹生ナト 作画
9784098546466	2026.6		これ描いて死ね. 9	とよ田みのる 著
9784088850719	2026.6		こわいやさん. 4	カメントツ 著
9784865182941	2026.6		今夜、うちにおいで : 冷徹上司の理性が溶けたら. 6	椿野イメリ 著
9784803023169	2026.6		婚約解消のち、お引越し。セイラン・リゼルの気ままで優雅な生活。 : 才色兼備の転	砂都千夕 原作/由那 漫画/あんべよしろう キャラクター原案
9784824016676	2026.6		婚約破棄された崖っぷち令嬢は、帝国の皇弟殿下と結ばれる. 5	参谷しのぶ 原作/高岡ゆう 漫画/雲屋ゆきお キャラクター原案
9784758099240	2026.6		婚約破棄されましたが、幸せに暮らしておりますわ! : アンソロジーコミック. 1	
9784434363078	2026.6		婚約破棄令嬢の華麗なる転身. 3	佐倉紫 原作/吉永みく 漫画
9784537173994	2026.6		ゴールデン・ガイ. 14	渡辺潤
9784065438121	2026.6		ゴールデンドロップ = GOLDEN DROP. 14	上月亮 作画/津覇圭一 原作/草下シンヤ, 神里純平 取材協力
9784864958059	2026.6		極愛!! : 今日から恋と極道、相続します. 1	小田三月
9784253013673	2026.6		極殺道-グレゴール- = Gregor. 5	鈴木大 著
9784107729507	2026.6		極主夫道. 17	おおのこうすけ
9784758098953	2026.6		極上騎士団長の溺愛調教 : その巨大すぎる愛、すべて受け入れてみせます! 2	クロサキゼロ 著
9784302120741	2026.6		極上ドクターの溺愛カルテ = The best doctor&#39;s dot	古市鶏 著/河野美姫 原作
9784302120765	2026.6		極上ドクターの溺愛カルテ = The best doctor&#39;s dot	古市鶏 著/河野美姫 原作
9784098640096	2026.6		ごくりっ. 7	前原タケル 著
9784091795106	2026.6		午後のおいしい薬膳日記 = Gogo&#39;s Diary of delici	午後 著/櫻井大典 監修
9784867169681	2026.6		ご主人様とゆく異世界サバイバル! : THE COMIC. 10	SASAYUKi 漫画/リュート 原作/ヤッペン キャラクター原案
9784065438305	2026.6		伍と碁. 6	蓮尾トウト 原作/仲里はるな 漫画
9784098053193	2026.6		ゴルゴ13 : rolling China-転がる中国	さいとう・たかを
9784845871780	2026.6		ゴルゴ13 : special edition : 囚われのG	さいとう・たかを
9784098053209	2026.6		ゴルゴ1983	さいとう・たかを
9784088851068	2026.6		ゴンロン・エッグ = GONRON・EGG. 2	谷崎修平 著
9784088851075	2026.6		ゴンロン・エッグ = GONRON・EGG. 3	谷崎修平 著
9784302118502	2026.6		最高の恋人候補	藤原基央 著/エミリー・ローズ 原作
9784867949986	2026.6		最終兵器勇者～異世界で魔王を倒した後も大人しくしていたのに、いきなり処刑されそう	梅町こま 著/国広仙戯 原作/和狸ナオ キャラクター原案
9784065438947	2026.6		魁の花巫女. 8	きただりょうま 著
9784056071528	2026.6		さくらんぼダイアリー. 3	水沢めぐみ
9784199610813	2026.6		させば成る	楢崎壮太 著
9784065438220	2026.6		サタノファニ = SATANOPHANY. 37	山田恵庸 著
9784088850535	2026.6		殺戮ロボと人のマナカ = Manaka the Human and the Sl	伊織直 著
9784575340082	2026.6		真田芽依はアイドルの嘘を信じてる = Mei Sanada believes t	蘭子 著
9784845871742	2026.6		サバイバル. Vol. 12	さいとう・たかを
9784253013734	2026.6		さほこクエスト : 陰キャ女子、紳士向け同人RPG世界で勇者になる. 3	高山としのり 著
9784081153183	2026.6		サラリーマン金太郎五十歳. 2	本宮ひろ志
9784065439227	2026.6		さわらないで小手指くん = Don&#39;t Touch Kotesashi.	シンジョウタクヤ 著
9784088850658	2026.6		サンキューピッチ. 6	住吉九 著
9784575340075	2026.6		3次元お断りな私の契約結婚. 1	伊吹楓 漫画/橘しづき 原作
9784253013758	2026.6		サンタ令嬢は眠れぬ騎士へのプレゼントになりたくない. 1	ゆちば 原作/壱丸はる 漫画
9784253013789	2026.6		シーカーズ = Seeker&#39;s : 迷宮最強のおじさん、神配信者となる	AteRa 原作/ナカ村田 漫画
9784781625577	2026.6		塩対応な幼なじみがなぜか俺だけに甘いんですけど!?	いちる 著
9784065437971	2026.6		色欲無双 : 変態スキルが暴走してヤリサーから追放された俺は、はからずも淫靡な力	笠原巴 漫画/あいのひとし 原作/三九呂 キャラクター原案
9784845871759	2026.6		死臭颪	さいとう・たかを 著
9784098640249	2026.6		死神の初恋 = REAPER&#39;S FiRST LOVE : 没落華族の令	朝比奈希夜 原作/榊空也 キャラクター原案/千世トケイ 漫画
9784824016522	2026.6		死ぬ運命にある悪役令嬢の兄に転生したので、妹を育てて未来を変えたいと思います. 	泉里侑希 原作/石見翔子 漫画/タムラヨウ キャラクター原案
9784088850887	2026.6		しのびごと. 8	たけぐし一本, みたらし三大 著
9784302609864	2026.6		しもべの王子様. 1	たつもとみお 著
9784160902466	2026.6		シャーロック+アカデミー = SHERLOCK+ACADEMY. 1	紙城境介 原作/飴茶屋 漫画/しらび キャラクター原案
9784065438169	2026.6		社長と酒と星. 6	ずり騎士 著
9784065437476	2026.6		シャドウ・アサシンズ・ワールド : 影は薄いけど、最強忍者やってます. 5	空山トキ 原作/五色安未 漫画/泉乃せん 構成/伍長 キャラクター原案
9784813766063	2026.6		修学旅行で仲良くないグループに入りました = I happened to joi	こむぎ 作画/隠木鶉 原作/海松 構成
9784815630300	2026.6		収納魔法が切実に欲しいと願っていたら、転生してしまった : コミック. 2	狐豆△ 漫画/ぽふぽふ 原作/Tobi キャラクター原案
9784302118489	2026.6		週末の危険な遊び	松川祐里子 著/ヴィッキー・L.トンプソン 原作
9784088943305	2026.6		終末のハーレムファンタジア = world&#39;s end harem FA	LINK 原作/SAVAN 漫画
9784778033767	2026.6		シュガシュガルーン. 5	安野モヨコ 著
9784065438206	2026.6		しゅごキャラ!ジュエルジョーカー = SHUGO-CHARA!Jewel Jok	PEACH-PIT 著
9784758098908	2026.6		主役の初体験、私が奪っちゃいました. 5	MSG 漫画/Teava 脚本/Hwang DoTol 原作
9784434370137	2026.6		消滅した悪役令嬢 = The Vanished Villainess. 1	マロン株式 原作/北川あじゅ 漫画/桑島黎音 キャラクター原案
9784091542700	2026.6		勝利の女神:NIKKEすいーとえんかうんと. 5	雨住キオ 著/SHIFT UP 原作
9784434368332	2026.6		処刑される当て馬王子、私が幸せにいたします! 1	屋丸やす子 [著]
9784758098939	2026.6		「白雪姫と7人の恋人」という18禁乙女ゲーヒロインに転生してしまった俺が全力で王	沖野うに 漫画/踊る毒林檎 原作
9784758098946	2026.6		「白雪姫と7人の恋人」という18禁乙女ゲーヒロインに転生してしまった俺が全力で王	沖野うに 漫画/踊る毒林檎 原作
9784758098960	2026.6		「白い結婚」の旦那様と紡ぐ、最後の一ヵ月. 1	きちょむ 漫画/甘夏みみ子 原作
9784087902389	2026.6		真☆うらしま太郎 : ガタロー☆マン笑劇場	ガタロー☆マン 著
9784253013178	2026.6		新・エルフさんは痩せられない。 = New Elf can&#39;t on a	シネクドキ 著
9784434358319	2026.6		死んだ王妃は二度目の人生を楽しみます : お飾りの王妃は必要ないのでしょう? 3	なか 原作/あまさかえで 漫画/黒野ユウ キャラクター原案
9784088850481	2026.6		新テニスの王子様. 47	許斐剛 著
9784107729460	2026.6		シンデレラの反乱. 2	大西巷一
9784575424362	2026.6		神秘の子 : 魔術が使えない落ちこぼれ、数秘術で成り上がる. 2	ぶたばら 漫画/裏山おもて 原作/生煮え キャラクター原案
9784575862317	2026.6		新ヤバマン : シンママの危険な逃避行. 1	えりちん 作画/カンバラノリオ 原作
9784065438930	2026.6		JK Biker. 3	大橋盛平 著
9784088851136	2026.6		JK勇者と隠居魔王. 2	初雛まつり 著
9784088851143	2026.6		JK勇者と隠居魔王. 3	初雛まつり 著
9784866755090	2026.6		ジェヴォーダンという獣 = GEVAUDAN:The Name of the B	牧田ロン 漫画/赤だし滑子 原作
9784778034221	2026.6		時間跳躍式完全無劣化転送装置 = THE LOSSLESS TIME-LEAP 	山素 著
9784391166330	2026.6		実家に帰ったら甘やかされ生活が始まりました = When I went back	幹藻ねずみ 漫画/月夜乃古狸 原作/うなさか キャラクター原案
9784065437421	2026.6		実は俺、最強でした? 20	澄守彩 原作/高橋愛 漫画
9784824016980	2026.6		自分をSSS級だと思い込んでいるC級魔術学生 = The C-class Mag	nkmr 原作/若林裕介 漫画/嵐月 キャラクター原案
9784302120567	2026.6		地味男を餌付けしたら、実はイケメン御曹司でした. 2	ながさわさとる 著/水原冬樹 構成/佐倉朱音 原作
9784065437469	2026.6		地元のいじめっ子達に仕返ししようとしたら、別の戦いが始まった。. 9	マツモトケンゴ 著
9784253013635	2026.6		じゃあ、君の代わりに殺そうか?～プリクエル〈前日譚〉～ = Well,shall	蔵人幸明 原作/榊原宗々 漫画
9784866755106	2026.6		邪神ちゃんドロップキック = DROPKICK ON MY DEVIL! 27	ユキヲ 著
9784867782392	2026.6		じゃない方の伯爵令嬢 : 人違いで求婚されたので破談にして差し上げます. 3	まちの九々/春時雨よわ 原作
9784098640171	2026.6		JUMBO MAX. 16	髙橋ツトム 著
9784576260341	2026.6		獣人王のお手つきが身ごもりまして. 2	上村秀子 漫画/稲月しん 原作
9784824017000	2026.6		10年ぶりに再会したクソガキは清純美少女JKに成長していた. 3	館西夕木 原作/緑青黒羽 漫画
9784302118526	2026.6		十年目の蜜月	星合操 著/ポーラ・マーシャル 原作
9784081152957	2026.6		呪術廻戦. 11	芥見下々
9784866698595	2026.6		純情ハーフベイクドオメガ	ようよう 著
9784815551230	2026.6		焦れる胸先は眠れない	紅芋たると 著
9784575340037	2026.6		人生どん底な私とオープンマリッジの王子様の契約純愛. 1	藤沢あさひ 漫画/一ノ瀬航 原作
9784253013680	2026.6		人狼機ウィンヴルガ-叛逆篇-. 5	綱島志朗 著
9784253013819	2026.6		スキルツリーの解錠者 = THE SKILL TREE UNLOCKER : A	錬金王 原作/壱松けい 漫画
9784861175091	2026.6		青春コンプレックス : タイムリープでエロ無双!! 2	長瀬徹 著
9784868540106	2026.6		聖女さまは取り替え子@COMIC. 2	日達朔 著/灯乃 原作/眠介 キャラクター原案
9784867782408	2026.6		聖女ルネスと獣の少年. 2	秋乃茉莉/中島直俊 原作
9784799221792	2026.6		政略結婚の相手に「私のこと好きになって」とお祈りした結果. 1	史々花ハトリ 漫画/シロヒ 原作
9784575862355	2026.6		セカイ魔王. 2	双見酔 著
9784575862362	2026.6		セカイ魔王. 3	双見酔 著
9784868540014	2026.6		隻眼・隻腕・隻脚の魔術師@COMIC : 森の小屋に籠っていたら早2000年。気	しばの番茶 著/矢上裕, ねるとえいと 構成/すずすけ 原作/すみ兵 キャラクタ
9784803023206	2026.6		戦国小町苦労譚. 20	夾竹桃, 平沢下戸 原作/沢田一 漫画
9784065436516	2026.6		戦隊タブー = sentai taboo. 8	TK2 原作/エド・バルスト 作画
9784107729521	2026.6		絶対BLになる世界vs絶対BLになりたくない男. 6	紺吉
9784575862379	2026.6		ゼニ番付 = Money Ranking. 3	山崎享祐 著
9784865182958	2026.6		前世から君だけを愛すると誓うよ = I swear to love only y	嶋伏ろう 漫画/三田理恵子 原作
9784823610721	2026.6		ぜんぶ欲しがりな君のせい	丹良たまこ 著
9784302119745	2026.6		その初恋は甘すぎる : 恋愛処女には刺激が強い. 7	陽華エミ 著/itoka 原作
9784065438619	2026.6		それがメイドのカンナです. 5	Noise 著
9784865182965	2026.6		大正身代わり婚 : 金平糖は甘くほどけて. 5	でじおとでじこレッド, 濔 漫画/卯月みか 原作
9784107729439	2026.6		誰そ彼、陽炎。. 1	中川海二
9784065439081	2026.6		黄昏町プリズナーズ = PRISONERS OF TWILIGHT-TOWN. 	ショーキ名古屋 原作/藤モロホシ 漫画
9784098053216	2026.6		黄昏流星群マスターピース : AI星功	弘兼憲史
9784824016775	2026.6		ダーリンは外国人 = My darling is ambidextrous	小栗左多里 著
9784098640126	2026.6		大市民がん闘病記. 3	柳沢きみお 著
9784824016997	2026.6		大草原の小さな領主 = Little Lord of the Prairie :	赤村咲 原作/きし晴護 漫画/ハナモト 原作イラスト
9784867871805	2026.6		だしちゃいましょう先輩!	御茶漬わさび 著
9784868121114	2026.6		だって発情しちゃうから	どらのやま 著
9784867169698	2026.6		脱法テイマーの成り上がり冒険譚 : Sランク美少女冒険者が俺の獣魔になっテイマす	真鍋譲治 漫画/すかいふぁーむ 原作/大熊猫介 キャラクター原案
9784091542694	2026.6		DOUBLE HELIX BLOSSOM. 9	アサウラ 原案/西馬ごめゆき 作画/SWAV キャラクター制作
9784575424331	2026.6		誰にも愛されないので床を磨いていたらそこが聖域化した令嬢の話. 6	皐月文 漫画/ひだまり 原作/双葉はづき キャラクター原案
9784864958066	2026.6		断固として婚約辞退はいたしません : 私がヒロインです. 1	春時雨よわ 原作/一之瀬絢
9784799221778	2026.6		ダンジョンを造ろう. 2	春雷 漫画/渡良瀬ユウ 原作/細居美恵子 キャラクター原案
9784434364846	2026.6		男装騎士は王太子のお気に入り. 3	吉桜美貴 原作/ヤマダモカ 漫画
9784088851259	2026.6		ダンダダン = DAN DA DAN. 24	龍幸伸 著
9784868121077	2026.6		だんだんクセになる	パンダエキス 著
9784088850511	2026.6		チェンソーマン = Chain saw man. 24	藤本タツキ 著
9784065437636	2026.6		ch登録お願いします! = Please subscribe to my cha	腐沢銹二 漫画/海冬レイジ 原作
9784065431245	2026.6		中禅寺先生物怪講義録 : 先生が謎を解いてしまうから。. Volume013	志水アキ 漫画/京極夏彦 [原案]/田村半蔵 脚本
9784868540069	2026.6		中年魔術師の悠々自適なダンジョン攻略～スキルオーブを使ったら最強スキルを手に入れ	咲野日暮 著/ロウ 原作
9784821111862	2026.6		超辺境の領主アローの生活 : 濡れ衣を着せられ追放されましたが、二人の女神と新生	小畑チハル 漫画/さとう 原作/匈歌ハトリ キャラクター原案
9784803023183	2026.6		追放された聖女ですが、実は国中から愛されすぎてて怖いんですけど!? : 聖女イヴ	榛名丼 原作/柳矢真呂 漫画/くろでこ キャラクター原案
9784868121107	2026.6		ツー・オン・ワン	山石18 著
9784575441215	2026.6		月出づる街の人々. 5	酢豚ゆうき 著
9784088850900	2026.6		ツムギの魔縫 = MAGICAL CLOTHES MADE BY TSUMUGI	岩本直輝 著
9784098640102	2026.6		釣りバカ日誌番外編シャドーマン. 3	やまさき十三, 北見けんいち 著
9784098640119	2026.6		釣りバカ日誌. 118	やまさき十三 作/北見けんいち 画
9784065443835	2026.6		徒然チルドレン = Tsure×Dure Children. 6	若林稔弥 著
9784825100008	2026.6		ツンにゃん虎徹くんの憂鬱	水稀たま
9784576260358	2026.6		帝都契約結婚 : だんな様とわたしの幸せな秘密. 2	缶詰 漫画/佐々木禎子 原作/龍本みお キャラクター原案
9784575340068	2026.6		帝都の使用人は恋染むる. 1	高宮ニカ 漫画/川上桃園 原作
9784845871735	2026.6		天下人になった猿 : 『異説太閤記戦国の猿』より	西崎泰正
9784785982089	2026.6		テンガ転生 : おねショタエルフと過ごす倫理不要の異世界ライフ. 第3巻	大見武士 著
9784575999297	2026.6		てんこ盛り!かりあげクン : 目覚め後のかりあげ	植田まさし
9784824016614	2026.6		転生悪魔の最強勇者育成計画 = Reincarnated Devil&#39;s	たまごかけキャンディー 原作/瀬川竜 漫画/長浜めぐみ 原作イラスト
9784065436196	2026.6		転生貴族、鑑定スキルで成り上がる : 弱小領地を受け継いだので、優秀な人材を増や	未来人A 原作/井上菜摘 漫画/jimmy キャラクター原案
9784867949993	2026.6		転生したら皇帝でした～生まれながらの皇帝はこの先生き残れるか～@COMIC. 7	櫛灘ゐるゑ 著/魔石の硬さ 原作/柴乃櫂人 キャラクター原案
9784065439203	2026.6		転生したらスライムだった件. 32	伏瀬 原作/川上泰樹 漫画
9784867169704	2026.6		転生少女の底辺から始める幸せスローライフ = The happy,slow li	梅原うめ 漫画/鳥助 原作/しんいし智歩 キャラクター原案
9784065438510	2026.6		転生勇者は女子高生!? : 魔王の溺愛に困ってます. 4	阿仁谷ユイジ 著
9784088851112	2026.6		天傍台閣. 5	弓庭史路 著
9784091542533	2026.6		DTuber. 1	謙虚なサークル 原作/早川洋太郎 作画/メル。 キャラクター原案
9784107729491	2026.6		ディノサン = DINOSAURS SANCTUARY. 9	木下いたる 著/藤原慎一 監修
9784253013697	2026.6		デカいうさぎに懐かれた!? 1	真顔逸華 著
9784302120789	2026.6		溺婚 : 溺愛されるできちゃった婚. 3	斗田めぐみ 著
9784091542625	2026.6		デュエル・マスターズ : 愛蔵版. 1	松本しげのぶ
9784758099028	2026.6		殿下、あなたが捨てた女が本物の聖女です. Vol.5	さっちゃん 漫画/狭山ひびき 原作/紫藤むらさき キャラクターデザイン
9784098640164	2026.6		東京貧困女子。. 17	中村淳彦 原作/小田原愛 漫画
9784253013666	2026.6		凍牌コールドガール = TOHAI Cold Girl : Back rate 	志名坂高次 著
9784592721871	2026.6		年下アイドル君はわがままで嫉妬深い. 1	衣田ぬぬ 著
9784813054399	2026.6		都市伝説の花子さん. 下	みなぎ得一 著
9784813054382	2026.6		都市伝説の花子さん. 上	みなぎ得一 著
9784065438992	2026.6		図書館の大魔術師. 10	泉光 画
9784088851044	2026.6		隣の小副川. 2	鍋ヒデアキ 著
9784088851051	2026.6		隣の小副川. 3	鍋ヒデアキ 著
9784065438893	2026.6		永久のユウグレ. 3	Project FT 原作/濱田一 漫画
9784785982096	2026.6		同居人がこの世のモンじゃない. 第2巻	仲邑エンジツ 著
9784592166153	2026.6		動物人間. 4	岡田卓也 著
9784867871744	2026.6		ドS社長はドM秘書をいじめたい : オフィスでぬれとろ玩具レビュー. 1	小此木葉っぱ 著
9784779654022	2026.6		ドカベン. 11	水島新司 著
9784779654039	2026.6		ドカベン. 12	水島新司 著
9784868540090	2026.6		毒を喰らわば愛まで = Se devi uccidermi con il vel	藤代千鶴 著
9784785982072	2026.6		土漠の花. 6	フクダイクミ 漫画/月村了衛 原作
9784088850528	2026.6		ドラマクイン. 6	市川苦楽 著
9784091542670	2026.6		ドロケイファミリー. 1	夏名ゆーま 著
9784537174007	2026.6		ないしょの予習. 9	森井暁正
9784588420245	2026.6		ながい窖	手塚治虫 著
9784098640485	2026.6		7代祟りますので早く結婚してください! 4	猪熊しのぶ, TABIKO 著
9784334110178	2026.6		七つの海に囲まれて : ロシアと海軍	黒井緑 著
9784065438381	2026.6		七つ屋志のぶの宝石匣. 27	二ノ宮知子 著
9784832206243	2026.6		なにも理解らない : unknown language of unknown w	7Liquid
9784065434390	2026.6		ナマイキ旭ちゃんをわからせたい. 3	あかちひろ 著
9784592160205	2026.6		二月に殺して桜に埋める. 1	鳥トマト 著
9784299077967	2026.6		肉最高!	『このマンガがすごい!』編集部 編/東村アキコ [ほか] [著]
9784088850498	2026.6		にこにこ元気☆ハッピーちゃん. 1	犬嶋乃介 著
9784088851105	2026.6		ニシトーキョーメタルブラザーズ. 1	瀬澤ノブコ 著
9784824016751	2026.6		ニシハラさんのわかりにくい恋 = Mr.Nishihara&#39;s comp	ニシハラハコ 著
9784821111787	2026.6		二度追放された冒険者、激レアスキル駆使して美少女軍団を育成中! 7	青木千尋 漫画/南野雪花 原作
9784824016683	2026.6		二度と家には帰りません! = I&#39;LL NEVER GO BACK TO	みりぐらむ 原作/遊喜じろう 漫画/ゆき哉 キャラクター原案
9784396792534	2026.6		にぶんのいち夫婦. 9	黒沢明世 漫画/夏川ゆきの 原作
9784758099226	2026.6		人間不信の捨てられ聖女は恋する心を見ないふり. 1	貴一みや コミック/杜来リノ 原作
9784832206250	2026.6		ぬいの直し屋. 1	幌琴似
9784088850993	2026.6		鵺の陰陽師. 15	川江康太 著
9784868121060	2026.6		濡恋スイッチ	雛原えみ 著
9784803023190	2026.6		願いを叶えてもらおうと悪魔を召喚したけど、可愛かったので結婚しました : 悪魔の	shiryu 原作/となりける 漫画
9784098546220	2026.6		猫降臨. 1	灘谷航 著
9784785982010	2026.6		ねこぱんち : モフモフ♪ネコぐらし号. No. 224	
9784253013741	2026.6		猫又黒兵衛. 2	十月士也 著
9784065438497	2026.6		ねずみの初恋 = Nezumi&#39;s First Love. 10	大瀬戸陸 著
9784824017017	2026.6		ネトゲの嫁が人気アイドルだった = My wife in the web gam	あボーン 原作/もっつぉ 漫画/館田ダン キャラクター原案
9784065438923	2026.6		念願の悪役令嬢の身体を手に入れたぞ! = I got the body of a	羽田遼亮 原作/中島零 作画/潮一葉 キャラクター原案/赤衣丸歩郎 ネーム・構成
9784302120826	2026.6		濃蜜同棲 : クールな社長の過剰な溺愛. 1	小川つぐみ 著/有允ひろみ 原作
9784781625621	2026.6		灰かぶりおじさんと猫王子 = Cinderella Ojisan &amp; t	家守純生 著
9784302118496	2026.6		灰かぶりと秘密の館	藤峰ゆき 著/ヘレンケイ・ダイモン 原作
9784302119868	2026.6		白紙の上でさようなら. 2	天井フィナンシェ 著
9784868450757	2026.6		走れ!ウンコオー = RUN!UNKO-OH. 11	浦田カズヒロ 著
9784758099974	2026.6		はじめまして、オレの親友. 2	木田さっつ
9784824016638	2026.6		ハズレ枠の〈状態異常スキル〉で最強になった俺がすべてを蹂躙するまで. 14	篠崎芳 原作/鵜吉しょう 作画/KWKM キャラクター原案/内々けやき 構成
9784868460183	2026.6		初恋のゆくえは二度目のキスから	はなだえーこ 著
9784866539867	2026.6		浜家さんはけっこうエロい	イコール 著
9784592166559	2026.6		ハメられた未亡人はPTAを許さない. 4	マルヤマ 漫画/印南イオリ 原作
9784802217514	2026.6		速水螺旋人の馬車馬大作戦bis = Операция&quot;Рабочая 	速水螺旋人 著
9784091795175	2026.6		はらぺこさんぽ	きゅっきゅぽん 著
9784065437599	2026.6		バーサス. VOLUME.7	ONE 原作/あずま京太郎 漫画/bose 構成
9784088851617	2026.6		伴天連怪談. 1	三木有 著/芹口真結子 監修
